# compute-mfcc-feats --write-utt2dur=ark,t:/home/mi/PycharmProjects/CESLeA/Speaker_recog_final/online/preprocess_log/make_mfcc/utt2dur.1 --verbose=2 --config=conf/mfcc.conf scp,p:/home/mi/PycharmProjects/CESLeA/Speaker_recog_final/online/preprocess_log/make_mfcc/wav_spkrs.1.scp ark:- | copy-feats --write-num-frames=ark,t:/home/mi/PycharmProjects/CESLeA/Speaker_recog_final/online/preprocess_log/make_mfcc/utt2num_frames.1 --compress=true ark:- ark,scp:/home/mi/PycharmProjects/CESLeA/Speaker_recog_final/online/mfcc/raw_mfcc_spkrs.1.ark,/home/mi/PycharmProjects/CESLeA/Speaker_recog_final/online/mfcc/raw_mfcc_spkrs.1.scp 
# Started at Fri Dec  4 22:10:50 KST 2020
#
copy-feats --write-num-frames=ark,t:/home/mi/PycharmProjects/CESLeA/Speaker_recog_final/online/preprocess_log/make_mfcc/utt2num_frames.1 --compress=true ark:- ark,scp:/home/mi/PycharmProjects/CESLeA/Speaker_recog_final/online/mfcc/raw_mfcc_spkrs.1.ark,/home/mi/PycharmProjects/CESLeA/Speaker_recog_final/online/mfcc/raw_mfcc_spkrs.1.scp 
compute-mfcc-feats --write-utt2dur=ark,t:/home/mi/PycharmProjects/CESLeA/Speaker_recog_final/online/preprocess_log/make_mfcc/utt2dur.1 --verbose=2 --config=conf/mfcc.conf scp,p:/home/mi/PycharmProjects/CESLeA/Speaker_recog_final/online/preprocess_log/make_mfcc/wav_spkrs.1.scp ark:- 
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-2018_11_23_08_19_05_11
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-2018_11_23_08_19_05_12
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-21
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-3
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-4
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-5
LOG (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:181) Processed 300 utterances
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-6
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-7
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-8
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-9
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key sjw-2018_11_23_03_46_43_00
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key sjw-2018_11_23_03_46_43_01
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key sjw-2018_11_23_03_46_43_02
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key sjw-2018_11_23_03_46_43_03
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key sjw-2018_11_23_03_46_43_04
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key sjw-2018_11_23_03_46_43_05
LOG (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:181) Processed 310 utterances
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key sjw-2018_11_23_03_46_43_06
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key sjw-2018_11_23_03_46_43_07
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key sjw-2018_11_23_03_46_43_08
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key sjw-2018_11_23_03_46_43_09
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key sjw-2018_11_23_03_46_43_10
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key sjw-2018_11_23_03_46_43_11
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key sjw-2018_11_23_03_46_43_12
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key yh-2018_11_23_03_58_24_00
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key yh-2018_11_23_03_58_24_01
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key yh-2018_11_23_03_58_24_02
LOG (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:181) Processed 320 utterances
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key yh-2018_11_23_03_58_24_03
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key yh-2018_11_23_03_58_24_04
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key yh-2018_11_23_03_58_24_05
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key yh-2018_11_23_03_58_24_06
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key yh-2018_11_23_03_58_24_07
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key yh-2018_11_23_03_58_24_08
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key yh-2018_11_23_03_58_24_09
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key yh-2018_11_23_03_58_24_10
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key yh-2018_11_23_03_58_24_11
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key yh-2018_11_23_03_58_24_12
LOG (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:181) Processed 330 utterances
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key yhs-2018_11_23_03_34_06_00
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key yhs-2018_11_23_03_34_06_01
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key yhs-2018_11_23_03_34_06_02
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key yhs-2018_11_23_03_34_06_03
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key yhs-2018_11_23_03_34_06_04
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key yhs-2018_11_23_03_34_06_05
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key yhs-2018_11_23_03_34_06_06
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key yhs-2018_11_23_03_34_06_07
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key yhs-2018_11_23_03_34_06_08
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key yhs-2018_11_23_03_34_06_09
LOG (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:181) Processed 340 utterances
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key yhs-2018_11_23_03_34_06_10
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key yhs-2018_11_23_03_34_06_11
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key yhs-2018_11_23_03_34_06_12
LOG (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:185)  Done 342 out of 342 utterances.
LOG (copy-feats[5.5.598~1-611ff]:main():copy-feats.cc:143) Copied 342 feature matrices.
# Accounting: time=1 threads=1
# Ended (code 0) at Fri Dec  4 22:10:51 KST 2020, elapsed time 1 seconds
